Municipalidad,Santa Rosa,San Diego,Sierra Bella,Club Hípico,Fantasilandia,Bulnes,Metro Los Orientales,Las Dalias,Estadio Manquehue,Macul
Santiago,3.8,4.6,4.3,7.1,6.4,3.5,9.2,8.8,10.7,9.0
Recoleta,11.9,12.2,8.5,12.5,11.8,10.7,12.9,12.4,9.3,12.7
Estación Central,5.9,5.2,7.3,3.9,3.2,4.4,26.4,11.6,19.8,11.5
Ñuñoa,6.5,6.3,5.6,8.4,7.4,7.3,2.9,4.1,9.2,4.2
Macul,7.6,7.4,4.9,9.5,8.5,8.8,4.9,0.8,14.4,1.0
Peñalolén,11.4,11.1,9.6,13.2,12.2,12.6,4.6,6.8,13.0,7.0
La Florida,14.8,14.6,11.9,22.9,21.9,23.4,11.5,10.0,21.0,10.5
La Pintana,20.8,19.3,17.8,19.6,18.6,20.1,17.4,17.1,26.8,17.2
El bosque,16.8,15.3,17.0,15.6,14.6,16.1,18.3,18.0,29.4,18.2
Providencia,5.9,6.7,6.6,7.9,7.2,5.6,6.0,5.7,7.7,6.0
San Bernardo,20.8,19.2,21.0,19.5,18.5,20.1,25.9,25.7,33.4,21.9
La Granja,16.3,14.7,12.4,15.0,14.0,15.6,12.0,11.8,28.9,11.9
San Miguel,5.0,4.4,4.5,6.7,5.7,7.2,22.7,6.5,20.5,6.4
Cerrillos,9.4,8.7,9.5,7.3,6.6,8.6,23.5,11.7,24.8,11.5
Independencia,6.4,6.7,6.3,7.0,6.3,5.2,11.5,10.3,12.1,10.5